0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
433332427.0,81.51,10.0,1.0,1.51245898,433332427.0,78.87,10.0,1.0,1.51245898,433332427.0,76.73,10.0,1.0,1.51245898,433332427.0,70.25,10.0,1.0,1.51245898,433332427.0,74.97,10.0,1.0,1.51245898,82.20217892429469
433332427.0,78.87,10.0,1.0,1.51245898,433332427.0,76.73,10.0,1.0,1.51245898,433332427.0,70.25,10.0,1.0,1.51245898,433332427.0,74.97,10.0,1.0,1.51245898,433332427.0,76.07,10.0,1.0,1.51245898,83.11579809441677
433332427.0,76.73,10.0,1.0,1.51245898,433332427.0,70.25,10.0,1.0,1.51245898,433332427.0,74.97,10.0,1.0,1.51245898,433332427.0,76.07,10.0,1.0,1.51245898,433332427.0,78.75,10.0,1.0,1.51245898,84.37033875594332
433332427.0,70.25,10.0,1.0,1.51245898,433332427.0,74.97,10.0,1.0,1.51245898,433332427.0,76.07,10.0,1.0,1.51245898,433332427.0,78.75,10.0,1.0,1.51245898,433332427.0,81.25,10.0,1.0,1.51245898,83.47990307879954
433332427.0,74.97,10.0,1.0,1.51245898,433332427.0,76.07,10.0,1.0,1.51245898,433332427.0,78.75,10.0,1.0,1.51245898,433332427.0,81.25,10.0,1.0,1.51245898,433332427.0,80.86,10.0,1.0,1.51245898,84.72263112973465
433332427.0,76.07,10.0,1.0,1.51245898,433332427.0,78.75,10.0,1.0,1.51245898,433332427.0,81.25,10.0,1.0,1.51245898,433332427.0,80.86,10.0,1.0,1.51245898,433332427.0,77.71,10.0,1.0,1.51245898,84.19021722523384
433332427.0,78.75,10.0,1.0,1.51245898,433332427.0,81.25,10.0,1.0,1.51245898,433332427.0,80.86,10.0,1.0,1.51245898,433332427.0,77.71,10.0,1.0,1.51245898,433332427.0,79.8,10.0,1.0,1.51245898,86.07880772366886
433332427.0,81.25,10.0,1.0,1.51245898,433332427.0,80.86,10.0,1.0,1.51245898,433332427.0,77.71,10.0,1.0,1.51245898,433332427.0,79.8,10.0,1.0,1.51245898,433332427.0,80.79,10.0,1.0,1.51245898,86.42638945221485
433332427.0,80.86,10.0,1.0,1.51245898,433332427.0,77.71,10.0,1.0,1.51245898,433332427.0,79.8,10.0,1.0,1.51245898,433332427.0,80.79,10.0,1.0,1.51245898,433332427.0,80.94,10.0,1.0,1.51245898,86.59912580052081
433332427.0,77.71,10.0,1.0,1.51245898,433332427.0,79.8,10.0,1.0,1.51245898,433332427.0,80.79,10.0,1.0,1.51245898,433332427.0,80.94,10.0,1.0,1.51245898,433332427.0,81.82,10.0,1.0,1.51245898,86.07995206479045
